Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
Class,"g2o::JacobianWorkspace",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.h,7,0,7,0,2,,,,,0,5,0,,0,0,,,,,8,3,0,2,1,7,7,0,0,0,0,7,,89,7,65,17,22,20,0,0,,,39,21,0,19,,3,0,1,62,0.31,11
Public Function,"g2o::JacobianWorkspace::JacobianWorkspace",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,3,0,2,2,0,0,1,,,0,,0.00,
Public Function,"g2o::JacobianWorkspace::allocate",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,11,2,6,1,0,0,1,7,8,1,0,7,3,,,1,,0.09,
Public Function,"g2o::JacobianWorkspace::updateSize",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,0,14,7,10,1,0,0,13,11,12,6,0,7,2,,,1,,0.07,
Public Function,"g2o::JacobianWorkspace::updateSize",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,7,3,3,0,0,0,4,4,5,2,0,3,2,,,1,,0.00,
Public Function,"g2o::JacobianWorkspace::updateSize",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,2,0,0,0,6,2,2,0,0,2,1,,,0,,0.00,
Public Function,"g2o::JacobianWorkspace::workspaceForVertex",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,0,0,0,0,1,2,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::JacobianWorkspace::~JacobianWorkspace",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\jacobian_workspace.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Abstract Class Template,"g2o::LinearSolver",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,1,0,1,0,1,,,,,0,1,3,,0,0,,,,,8,0,0,0,0,8,8,1,0,0,0,8,,41,6,17,7,0,18,0,0,,,8,8,0,0,,1,0,0,0,1.06,6
Public Function,"g2o::LinearSolver::LinearSolver",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolver::setWriteDebug",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolver::solveBlocks",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolver::solvePattern",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Const Function,"g2o::LinearSolver::writeDebug",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolver::~LinearSolver",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class Template,"g2o::LinearSolverCCS",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,1,0,1,0,1,,,,,1,2,0,,0,0,,,,,3,1,0,1,0,3,11,0,0,0,1,2,,19,2,17,4,0,0,0,0,,,4,4,0,0,,1,1,0,100,0.00,3
Public Function,"g2o::LinearSolverCCS::LinearSolverCCS",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Protected Function,"g2o::LinearSolverCCS::initMatrixStructure",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::LinearSolverCCS::~LinearSolverCCS",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\linear_solver.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class Template,"g2o::LinearSolverDense",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_dense.h,1,0,1,0,1,,,,,1,1,0,,0,0,,,,,4,3,0,1,2,4,12,0,0,0,0,4,,75,10,62,5,0,4,0,0,,,7,7,0,0,,1,1,0,100,0.06,4
Public Function,"g2o::LinearSolverDense::LinearSolverDense",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_dense.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolverDense::init",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_dense.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::LinearSolverDense::solve",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_dense.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolverDense::~LinearSolverDense",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_dense.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class Template,"g2o::LinearSolverEigen",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,1,0,1,0,1,,,,,1,1,0,,0,0,,,,,10,5,0,5,0,10,18,2,0,0,2,8,,188,20,143,14,0,25,1,3,,,21,21,0,0,,1,1,0,100,0.17,10
Public Class,"g2o::LinearSolverEigen::CholeskyDecomposition",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,1,0,1,0,1,,,,,0,1,0,,0,0,,,,,2,0,0,0,0,2,2,0,0,0,0,2,,16,1,15,3,0,0,0,0,,,2,2,0,0,,1,0,0,0,0.00,2
Public Function,"g2o::LinearSolverEigen::CholeskyDecomposition::CholeskyDecomposition",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::LinearSolverEigen::CholeskyDecomposition::analyzePatternWithPermutation",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::LinearSolverEigen::LinearSolverEigen",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Const Function,"g2o::LinearSolverEigen::blockOrdering",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Protected Function,"g2o::LinearSolverEigen::computeSymbolicDecomposition",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Protected Function,"g2o::LinearSolverEigen::fillSparseMatrix",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolverEigen::init",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::LinearSolverEigen::setBlockOrdering",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolverEigen::setWriteDebug",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::LinearSolverEigen::solve",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Const Function,"g2o::LinearSolverEigen::writeDebug",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::LinearSolverEigen::~LinearSolverEigen",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\solvers\linear_solver_eigen.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class,"g2o::MarginalCovarianceCholesky",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.h,24,2,21,3,6,,,,,0,1,0,,0,0,,,,,8,7,0,6,1,7,7,1,0,0,2,5,,222,22,168,70,100,48,0,0,,,159,82,0,81,,15,0,4,61,0.29,39
Public Function,"g2o::MarginalCovarianceCholesky::MarginalCovarianceCholesky",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,6,0,5,5,0,0,1,,,0,,0.00,
Public Function,"g2o::MarginalCovarianceCholesky::computeCovariance",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,50,3,44,22,34,7,0,0,27,40,50,21,0,30,15,,,4,,0.16,
Public Function,"g2o::MarginalCovarianceCholesky::computeCovariance",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,67,6,57,30,41,6,0,0,27,51,59,29,0,31,14,,,4,,0.11,
Protected Function,"g2o::MarginalCovarianceCholesky::computeEntry",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,30,3,26,11,15,2,0,0,4,18,19,10,0,11,5,,,1,,0.08,
Protected Const Function,"g2o::MarginalCovarianceCholesky::computeIndex",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,,,0,,1.00,
Public Function,"g2o::MarginalCovarianceCholesky::setCholeskyFactor",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,1,14,3,8,2,0,0,6,11,10,2,0,8,2,,,1,,0.14,
Public Function,"g2o::MarginalCovarianceCholesky::~MarginalCovarianceCholesky",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Struct,"g2o::MatrixElem",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,3,0,3,0,1,,,,,0,0,0,,0,0,,,,,5,2,0,0,2,2,2,1,0,0,0,2,,9,0,9,3,2,0,0,0,,,7,6,0,1,,1,0,0,0,0.00,2
Public Function,"g2o::MatrixElem::MatrixElem",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,1,1,0,0,0,3,0,2,2,0,0,1,,,0,,0.00,
Public Const Function,"g2o::MatrixElem::operator<",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\marginal_covariance_cholesky.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Class,"g2o::MatrixStructure",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.h,13,1,12,0,2,,,,,0,3,0,,0,0,,,,,7,6,0,2,4,6,6,2,0,0,0,6,,105,10,87,19,49,15,0,0,,,73,30,0,49,,6,0,3,39,0.17,14
Public Function,"g2o::MatrixStructure::MatrixStructure",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,7,0,6,6,0,0,1,,,0,,0.00,
Public Function,"g2o::MatrixStructure::alloc",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,22,0,22,1,15,0,0,0,7,11,14,0,0,14,4,,,2,,0.00,
Public Function,"g2o::MatrixStructure::free",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,9,1,6,0,0,0,7,8,8,0,0,8,1,,,0,,0.00,
Public Const Function,"g2o::MatrixStructure::nzMax",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"g2o::MatrixStructure::write",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,36,5,31,13,25,1,0,0,30,26,31,12,0,25,6,,,3,,0.03,
Public Function,"g2o::MatrixStructure::~MatrixStructure",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\matrix_structure.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Class,"g2o::OpenMPMutex",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\openmp_mutex.h,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,6,1,0,1,0,4,4,0,0,0,0,4,,16,0,10,5,4,0,1,5,,,9,6,0,3,,1,0,0,0,0.00,4
Public Function,"g2o::OpenMPMutex::OpenMPMutex",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\openmp_mutex.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,2,0,1,1,0,0,1,,,0,,0.00,
Public Function,"g2o::OpenMPMutex::lock",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\openmp_mutex.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Public Function,"g2o::OpenMPMutex::unlock",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\openmp_mutex.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Public Function,"g2o::OpenMPMutex::~OpenMPMutex",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\openmp_mutex.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Struct,"g2o::OptimizableGraph",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,16,1,14,0,4,,,,,1,14,1,,1,0,,,,,43,6,0,3,3,42,58,11,0,0,0,42,,1317,136,916,227,455,261,1,10,,,694,280,5,434,,40,1,7,95,0.28,150
Public Abstract Class,"g2o::OptimizableGraph::Data",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,2,0,2,0,1,,,,,1,1,0,,0,0,,,,,10,1,0,1,0,8,10,3,42,0,0,8,,24,0,22,7,7,3,0,0,,,17,10,0,7,,2,1,1,38,0.14,7
Public Function,"g2o::OptimizableGraph::Data::Data",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,0,3,1,1,0,0,1,1,,,0,,0.00,
Public Virtual Const Function,"g2o::OptimizableGraph::Data::elementType",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"g2o::OptimizableGraph::Data::next",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Const Function,"g2o::OptimizableGraph::Data::next",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Function,"g2o::OptimizableGraph::Data::setNext",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Virtual Function,"g2o::OptimizableGraph::Data::~Data",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,2,0,0,0,3,1,2,0,0,2,2,,,1,,0.00,
Abstract Class,"g2o::OptimizableGraph::Edge",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,4,0,4,0,1,,,,,1,7,1,,0,0,,,,,41,8,0,4,4,39,52,15,42,0,4,35,,232,28,153,34,46,51,0,0,,,102,57,0,47,,5,2,2,97,0.33,37
Public Function,"g2o::OptimizableGraph::Edge::Edge",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,1,0,0,0,5,0,3,3,0,0,1,,,0,,0.00,
Public Virtual Const Function,"g2o::OptimizableGraph::Edge::clone",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,4,1,1,1,0,0,1,1,1,0,0,1,1,,,0,,0.25,
Public Virtual Function,"g2o::OptimizableGraph::Edge::createFrom",D:\download\autoware-1.8.0\autoware-1.8.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimizable_graph.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
