Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic
Public Function,"g2o::Property::Property",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Function,"g2o::Property::fromString",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::Property::setValue",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,,,0,,0.00,
Public Virtual Const Function,"g2o::Property::toString",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Const Function,"g2o::Property::value",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class,"g2o::PropertyMap",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,6,0,6,0,2,,,,,1,4,1,,0,0,,,,,17,0,0,0,0,14,9,5,0,0,0,14,,130,10,100,24,35,20,0,0,,,75,41,0,46,,3,1,2,0,0.20,17
Public Function,"g2o::PropertyMap::addProperty",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,2,2,0,0,0,5,2,2,1,0,2,1,,,0,,0.00,
Public Function,"g2o::PropertyMap::eraseProperty",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,2,6,0,0,0,10,5,6,1,0,6,2,,,1,,0.00,
Public Function Template,"g2o::PropertyMap::getProperty",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Const Function Template,"g2o::PropertyMap::getProperty",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function Template,"g2o::PropertyMap::makeProperty",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::PropertyMap::updateMapFromString",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,16,7,11,0,0,0,14,11,13,6,0,11,3,,,2,,0.00,
Public Function,"g2o::PropertyMap::updatePropertyFromString",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,2,5,0,0,0,7,4,5,1,0,5,2,,,1,,0.00,
Public Const Function,"g2o::PropertyMap::writeToCSV",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,5,8,0,0,0,11,10,12,4,0,12,3,,,1,,0.00,
Public Function,"g2o::PropertyMap::~PropertyMap",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\stuff\property.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,0,0,10,3,5,1,0,5,3,,,2,,0.00,
Class Template,"g2o::RegisterActionProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph_action.h,1,0,1,0,1,,,,,0,1,0,,0,0,,,,,2,1,1,0,0,2,2,0,0,0,0,2,,24,2,16,3,0,0,2,4,,,3,3,0,0,,1,0,0,100,0.00,2
Public Function,"g2o::RegisterActionProxy::RegisterActionProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph_action.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::RegisterActionProxy::~RegisterActionProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\hyper_graph_action.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Class,"g2o::RegisterOptimizationAlgorithmProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_factory.h,8,0,5,0,1,,,,,0,2,0,,0,0,,,,,2,1,1,0,0,2,2,0,0,0,0,2,,22,1,15,3,3,0,2,4,,,6,3,0,3,,1,0,0,0,0.00,2
Public Function,"g2o::RegisterOptimizationAlgorithmProxy::RegisterOptimizationAlgorithmProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_factory.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,1,2,0,1,2,4,2,2,0,0,2,1,,,0,,0.00,
Public Function,"g2o::RegisterOptimizationAlgorithmProxy::~RegisterOptimizationAlgorithmProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\optimization_algorithm_factory.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,4,1,1,0,1,2,3,1,1,0,0,1,1,,,0,,0.00,
Class Template,"g2o::RegisterRobustKernelProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.h,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,2,1,1,0,0,2,2,0,0,0,0,2,,16,2,14,3,0,0,0,0,,,3,3,0,0,,1,0,0,100,0.00,2
Public Function,"g2o::RegisterRobustKernelProxy::RegisterRobustKernelProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::RegisterRobustKernelProxy::~RegisterRobustKernelProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,,,0,,0.00,
Class Template,"g2o::RegisterTypeProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\factory.h,1,0,1,0,1,,,,,0,0,0,,0,0,,,,,2,1,1,0,0,2,2,0,0,0,0,2,,22,2,14,3,0,0,2,4,,,3,3,0,0,,1,0,0,100,0.00,2
Public Function,"g2o::RegisterTypeProxy::RegisterTypeProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\factory.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::RegisterTypeProxy::~RegisterTypeProxy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\factory.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,,,0,,0.00,
Abstract Class,"g2o::RobustKernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel.h,3,0,3,0,1,,,,,0,0,7,,0,0,,,,,8,1,0,1,0,6,6,2,0,0,0,6,,38,2,24,6,4,12,0,0,,,11,9,0,2,,1,0,0,33,0.50,5
Public Function,"g2o::RobustKernel::RobustKernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,2,0,1,1,0,0,1,,,0,,0.00,
Explicit Public Function,"g2o::RobustKernel::RobustKernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,4,1,1,0,0,0,2,0,1,1,0,0,1,,,0,,0.00,
Public Const Function,"g2o::RobustKernel::delta",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Virtual Function,"g2o::RobustKernel::setDelta",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,0,0,1,1,,,0,,0.00,
Public Virtual Function,"g2o::RobustKernel::~RobustKernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Abstract Class,"g2o::RobustKernelCauchy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,9,0,9,0,1,,,,,1,0,0,,0,0,,,,,6,0,0,0,0,1,7,1,0,0,0,1,,14,0,14,5,6,0,0,0,,,7,4,0,3,,1,1,0,0,0.00,1
Public Const Function,"g2o::RobustKernelCauchy::robustify",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,0,9,4,6,0,0,0,5,6,6,3,0,3,1,,,0,,0.00,
Class Template,"g2o::RobustKernelCreator",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.h,1,0,1,0,1,,,,,1,1,0,,0,0,,,,,1,0,0,0,0,1,3,0,0,0,0,1,,5,0,5,2,0,0,0,0,,,1,1,0,0,,1,1,0,0,0.00,1
Public Virtual Function,"g2o::RobustKernelCreator::construct",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Abstract Class,"g2o::RobustKernelDCS",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,11,1,10,0,2,,,,,1,0,0,,0,0,,,,,6,0,0,0,0,1,7,1,0,0,0,1,,16,1,15,4,7,0,0,0,,,8,3,0,5,,2,1,1,0,0.00,2
Public Const Function,"g2o::RobustKernelDCS::robustify",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,1,10,3,7,0,0,0,1,6,7,2,0,5,2,,,1,,0.00,
Class,"g2o::RobustKernelFactory",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.h,7,0,7,0,2,,,,,0,4,0,,2,1,,,,,10,1,0,1,0,10,10,4,0,0,2,8,,110,13,80,17,25,18,0,0,,,46,19,0,27,,2,0,1,55,0.23,16
Protected Function,"g2o::RobustKernelFactory::RobustKernelFactory",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,0,0,0,0,3,0,1,0,0,1,1,,,0,,0.00,
Public Const Function,"g2o::RobustKernelFactory::construct",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,2,3,0,0,0,1,3,4,1,0,3,2,,,1,,0.00,
Public Const Function,"g2o::RobustKernelFactory::creator",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,2,3,0,0,0,1,3,4,1,0,3,2,,,1,,0.00,
Public Static Function,"g2o::RobustKernelFactory::destroy",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,2,0,0,0,3,2,2,0,0,2,1,,,0,,0.00,
Public Const Function,"g2o::RobustKernelFactory::fillKnownKernels",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,2,3,0,0,0,0,4,5,1,0,4,2,,,1,,0.00,
Public Static Function,"g2o::RobustKernelFactory::instance",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,7,1,3,0,0,0,4,2,3,0,0,3,2,,,1,,0.00,
Public Function,"g2o::RobustKernelFactory::registerRobustKernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,1,9,2,4,0,0,0,4,4,5,1,0,4,2,,,1,,0.00,
Public Function,"g2o::RobustKernelFactory::unregisterType",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,3,4,0,0,0,6,4,5,2,0,3,2,,,1,,0.00,
Protected Function,"g2o::RobustKernelFactory::~RobustKernelFactory",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_factory.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,2,3,0,0,0,2,4,5,1,0,4,2,,,1,,0.00,
Abstract Class,"g2o::RobustKernelHuber",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,8,0,8,2,1,,,,,1,0,0,,0,0,,,,,8,1,1,0,0,3,9,1,0,0,0,3,,34,1,32,5,13,7,0,0,,,16,5,0,12,,2,1,1,0,0.22,4
Public Const Function,"g2o::RobustKernelHuber::robustify",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,13,2,9,7,0,0,2,7,8,1,0,8,2,,,1,,0.54,
Public Virtual Function,"g2o::RobustKernelHuber::setDelta",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Public Virtual Function,"g2o::RobustKernelHuber::setDeltaSqr",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Abstract Class,"g2o::RobustKernelPseudoHuber",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,10,0,10,0,1,,,,,1,0,0,,0,0,,,,,6,0,0,0,0,1,7,1,0,0,0,1,,15,0,15,6,7,0,0,0,,,8,5,0,4,,1,1,0,0,0.00,1
Public Const Function,"g2o::RobustKernelPseudoHuber::robustify",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,5,7,0,0,0,2,7,7,4,0,4,1,,,0,,0.00,
Abstract Class,"g2o::RobustKernelSaturated",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,13,0,13,2,2,,,,,1,0,0,,0,0,,,,,6,0,0,0,0,1,7,1,0,0,0,1,,18,0,18,3,9,2,0,0,,,9,2,0,7,,2,1,1,0,0.11,2
Public Const Function,"g2o::RobustKernelSaturated::robustify",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,2,9,2,0,0,1,7,8,1,0,7,2,,,1,,0.15,
Class,"g2o::RobustKernelScaleDelta",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,6,0,6,0,1,,,,,1,0,0,,0,0,,,,,10,1,0,0,1,5,11,2,0,0,0,5,,47,3,38,8,11,7,0,0,,,14,8,0,6,,2,1,1,100,0.18,6
Explicit Public Function,"g2o::RobustKernelScaleDelta::RobustKernelScaleDelta",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,1,1,0,0,0,2,0,0,0,0,0,1,,,0,,0.00,
Explicit Public Function,"g2o::RobustKernelScaleDelta::RobustKernelScaleDelta",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,0,0,0,0,0,1,,,0,,0.00,
Public Const Function,"g2o::RobustKernelScaleDelta::kernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,,,0,,0.00,
Public Const Function,"g2o::RobustKernelScaleDelta::robustify",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,14,3,9,1,0,0,1,8,8,2,0,6,2,,,1,,0.07,
Public Function,"g2o::RobustKernelScaleDelta::setKernel",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,0,0,0,0,0,1,0,0,0,0,1,,,0,,0.00,
Abstract Class,"g2o::RobustKernelTukey",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.h,11,1,10,2,2,,,,,1,0,0,,0,0,,,,,7,2,2,0,0,2,8,1,0,0,0,2,,31,2,29,6,13,3,0,0,,,16,7,0,9,,2,1,1,0,0.10,3
Public Const Function,"g2o::RobustKernelTukey::robustify",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,15,4,11,3,0,0,1,9,10,3,0,7,2,,,1,,0.20,
Public Virtual Function,"g2o::RobustKernelTukey::setDeltaSqr",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\core\robust_kernel_impl.cpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,1,2,0,0,0,2,2,2,0,0,2,1,,,0,,0.00,
Class,"g2o::SE3Quat",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,8,1,7,0,1,,,,,0,0,0,,1,0,,,,,24,3,0,0,3,23,23,12,0,0,0,23,,256,45,204,53,35,8,0,0,,,85,56,0,31,,4,0,1,100,0.04,29
Public Function,"g2o::SE3Quat::SE3Quat",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,4,1,0,0,0,0,1,2,0,0,0,0,1,,,0,,0.00,
Public Function,"g2o::SE3Quat::SE3Quat",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Public Function,"g2o::SE3Quat::SE3Quat",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,0,0,2,1,1,0,0,1,1,,,0,,0.00,
Explicit Public Function Template,"g2o::SE3Quat::SE3Quat",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,,,0,,0.00,
Public Const Function,"g2o::SE3Quat::adj",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,3,3,0,0,0,1,7,5,2,0,3,1,,,0,,0.00,
Public Static Function,"g2o::SE3Quat::exp",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,5,29,10,5,1,0,0,2,18,12,9,0,3,2,,,1,,0.03,
Public Function,"g2o::SE3Quat::fromMinimalVector",D:\download\autoware-1.4.0\autoware-1.4.0\ros\src\computing\perception\localization\packages\orb_localizer\Thirdparty\g2o\g2o\types\se3quat.h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,2,0,0,0,0,4,2,1,0,1,2,,,1,,0.00,
